dataset,n_samples,n_features,schedule_id,curve_id,curve_label,display_order,effective_k,tree_count,depth_1_trees,depth_2_trees,depth_3_trees,fit_time_s,accuracy
flags,178,43,mix_1_90_2_10_T20,mix_1_90_2_10,k=1.10 (90/10: 1/2),2,1.1,20,18,2,0,0.2500134888011962,0.4444444444444444
flags,178,43,mix_1_90_2_10_T40,mix_1_90_2_10,k=1.10 (90/10: 1/2),2,1.1,40,36,4,0,0.5000269776023925,0.4222222222222222
flags,178,43,mix_1_90_2_10_T60,mix_1_90_2_10,k=1.10 (90/10: 1/2),2,1.1,60,54,6,0,0.7500404664035887,0.4444444444444444
flags,178,43,mix_1_90_2_10_T100,mix_1_90_2_10,k=1.10 (90/10: 1/2),2,1.1,100,90,10,0,1.2500674440059811,0.4222222222222222
flags,178,43,mix_1_90_2_10_T200,mix_1_90_2_10,k=1.10 (90/10: 1/2),2,1.1,200,180,20,0,2.5001348880119623,0.4444444444444444
flags,178,43,mix_1_95_3_05_T20,mix_1_95_3_05,k=1.10 (95/5: 1/3),3,1.1,20,19,0,1,3.075932755889371,0.4444444444444444
flags,178,43,mix_1_95_3_05_T40,mix_1_95_3_05,k=1.10 (95/5: 1/3),3,1.1,40,38,0,2,6.151865511778742,0.4222222222222222
flags,178,43,mix_1_95_3_05_T60,mix_1_95_3_05,k=1.10 (95/5: 1/3),3,1.1,60,57,0,3,9.227798267668113,0.37777777777777777
flags,178,43,mix_1_95_3_05_T100,mix_1_95_3_05,k=1.10 (95/5: 1/3),3,1.1,100,95,0,5,15.379663779446854,0.4
flags,178,43,mix_1_95_3_05_T200,mix_1_95_3_05,k=1.10 (95/5: 1/3),3,1.1,200,190,0,10,30.75932755889371,0.37777777777777777
flags,178,43,mix_1_75_2_25_T20,mix_1_75_2_25,k=1.25 (75/25: 1/2),4,1.25,20,15,5,0,0.5166664406657219,0.4222222222222222
flags,178,43,mix_1_75_2_25_T40,mix_1_75_2_25,k=1.25 (75/25: 1/2),4,1.25,40,30,10,0,1.0333328813314437,0.4444444444444444
flags,178,43,mix_1_75_2_25_T60,mix_1_75_2_25,k=1.25 (75/25: 1/2),4,1.25,60,45,15,0,1.5499993219971657,0.4444444444444444
flags,178,43,mix_1_75_2_25_T100,mix_1_75_2_25,k=1.25 (75/25: 1/2),4,1.25,100,75,25,0,2.5833322033286095,0.4444444444444444
flags,178,43,mix_1_75_2_25_T200,mix_1_75_2_25,k=1.25 (75/25: 1/2),4,1.25,200,150,50,0,5.166664406657219,0.4444444444444444
flags,178,43,mix_1_50_2_50_T20,mix_1_50_2_50,k=1.50 (50/50: 1/2),5,1.5,20,10,10,0,0.961088027106598,0.4222222222222222
flags,178,43,mix_1_50_2_50_T40,mix_1_50_2_50,k=1.50 (50/50: 1/2),5,1.5,40,20,20,0,1.922176054213196,0.4666666666666667
flags,178,43,mix_1_50_2_50_T60,mix_1_50_2_50,k=1.50 (50/50: 1/2),5,1.5,60,30,30,0,2.883264081319794,0.4444444444444444
flags,178,43,mix_1_50_2_50_T100,mix_1_50_2_50,k=1.50 (50/50: 1/2),5,1.5,100,50,50,0,4.80544013553299,0.4888888888888889
flags,178,43,mix_1_50_2_50_T200,mix_1_50_2_50,k=1.50 (50/50: 1/2),5,1.5,200,100,100,0,9.61088027106598,0.4666666666666667
flags,178,43,pure_k2_T20,pure_k2,k=2,6,2.0,20,0,20,0,1.8499311999883503,0.4444444444444444
flags,178,43,pure_k2_T40,pure_k2,k=2,6,2.0,40,0,40,0,3.6998623999767006,0.4666666666666667
flags,178,43,pure_k2_T60,pure_k2,k=2,6,2.0,60,0,60,0,5.549793599965051,0.4666666666666667
flags,178,43,pure_k2_T100,pure_k2,k=2,6,2.0,100,0,100,0,9.249655999941751,0.4666666666666667
flags,178,43,pure_k2_T200,pure_k2,k=2,6,2.0,200,0,200,0,18.499311999883503,0.4666666666666667
flags,178,43,mix_2_95_3_05_T20,mix_2_95_3_05,k=2.05 (95/5: 2/3),7,2.05,20,0,19,1,4.7647347843647,0.4444444444444444
flags,178,43,mix_2_95_3_05_T40,mix_2_95_3_05,k=2.05 (95/5: 2/3),7,2.05,40,0,38,2,9.5294695687294,0.4444444444444444
flags,178,43,mix_2_95_3_05_T60,mix_2_95_3_05,k=2.05 (95/5: 2/3),7,2.05,60,0,57,3,14.294204353094102,0.4666666666666667
flags,178,43,mix_2_95_3_05_T100,mix_2_95_3_05,k=2.05 (95/5: 2/3),7,2.05,100,0,95,5,23.823673921823502,0.4666666666666667
flags,178,43,mix_2_95_3_05_T200,mix_2_95_3_05,k=2.05 (95/5: 2/3),7,2.05,200,0,190,10,47.647347843647005,0.4666666666666667
flags,178,43,pure_k3_T20,pure_k3,k=3,8,3.0,20,0,0,20,60.14600288751535,0.4444444444444444
flags,178,43,pure_k3_T40,pure_k3,k=3,8,3.0,40,0,0,40,120.2920057750307,0.4666666666666667
flags,178,43,pure_k3_T60,pure_k3,k=3,8,3.0,60,0,0,60,180.43800866254605,0.4666666666666667
flags,178,43,pure_k3_T100,pure_k3,k=3,8,3.0,100,0,0,100,300.73001443757676,0.4666666666666667
flags,178,43,pure_k3_T200,pure_k3,k=3,8,3.0,200,0,0,200,601.4600288751535,0.4666666666666667
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,pure_k1_T20,pure_k1,k=1,0,1.0,20,20,0,0,0.19227766250260175,0.4975
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,pure_k1_T40,pure_k1,k=1,0,1.0,40,40,0,0,0.3845553250052035,0.4875
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,pure_k1_T60,pure_k1,k=1,0,1.0,60,60,0,0,0.5768329875078052,0.5125
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,pure_k1_T100,pure_k1,k=1,0,1.0,100,100,0,0,0.9613883125130087,0.515
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,pure_k1_T200,pure_k1,k=1,0,1.0,200,200,0,0,1.9227766250260174,0.4925
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_95_2_05_T20,mix_1_95_2_05,k=1.05 (95/5: 1/2),1,1.05,20,19,1,0,0.37151650916785006,0.545
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_95_2_05_T40,mix_1_95_2_05,k=1.05 (95/5: 1/2),1,1.05,40,38,2,0,0.7430330183357001,0.53
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_95_2_05_T60,mix_1_95_2_05,k=1.05 (95/5: 1/2),1,1.05,60,57,3,0,1.11454952750355,0.55
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_95_2_05_T100,mix_1_95_2_05,k=1.05 (95/5: 1/2),1,1.05,100,95,5,0,1.85758254583925,0.555
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_95_2_05_T200,mix_1_95_2_05,k=1.05 (95/5: 1/2),1,1.05,200,190,10,0,3.7151650916785,0.54
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_90_2_10_T20,mix_1_90_2_10,k=1.10 (90/10: 1/2),2,1.1,20,18,2,0,0.5507553558330983,0.555
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_90_2_10_T40,mix_1_90_2_10,k=1.10 (90/10: 1/2),2,1.1,40,36,4,0,1.1015107116661966,0.5625
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_90_2_10_T60,mix_1_90_2_10,k=1.10 (90/10: 1/2),2,1.1,60,54,6,0,1.652266067499295,0.56
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_90_2_10_T100,mix_1_90_2_10,k=1.10 (90/10: 1/2),2,1.1,100,90,10,0,2.7537767791654915,0.5675
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_90_2_10_T200,mix_1_90_2_10,k=1.10 (90/10: 1/2),2,1.1,200,180,20,0,5.507553558330983,0.5625
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_95_3_05_T20,mix_1_95_3_05,k=1.10 (95/5: 1/3),3,1.1,20,19,0,1,4.070520181041211,0.5325
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_95_3_05_T40,mix_1_95_3_05,k=1.10 (95/5: 1/3),3,1.1,40,38,0,2,8.141040362082421,0.5275
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_95_3_05_T60,mix_1_95_3_05,k=1.10 (95/5: 1/3),3,1.1,60,57,0,3,12.211560543123632,0.5425
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_95_3_05_T100,mix_1_95_3_05,k=1.10 (95/5: 1/3),3,1.1,100,95,0,5,20.352600905206053,0.5575
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_95_3_05_T200,mix_1_95_3_05,k=1.10 (95/5: 1/3),3,1.1,200,190,0,10,40.705201810412106,0.53
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_75_2_25_T20,mix_1_75_2_25,k=1.25 (75/25: 1/2),4,1.25,20,15,5,0,1.088471895828843,0.62
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_75_2_25_T40,mix_1_75_2_25,k=1.25 (75/25: 1/2),4,1.25,40,30,10,0,2.176943791657686,0.625
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_75_2_25_T60,mix_1_75_2_25,k=1.25 (75/25: 1/2),4,1.25,60,45,15,0,3.2654156874865294,0.6275
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_75_2_25_T100,mix_1_75_2_25,k=1.25 (75/25: 1/2),4,1.25,100,75,25,0,5.442359479144216,0.6175
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_75_2_25_T200,mix_1_75_2_25,k=1.25 (75/25: 1/2),4,1.25,200,150,50,0,10.884718958288431,0.6275
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_50_2_50_T20,mix_1_50_2_50,k=1.50 (50/50: 1/2),5,1.5,20,10,10,0,1.9846661291550847,0.6325
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_50_2_50_T40,mix_1_50_2_50,k=1.50 (50/50: 1/2),5,1.5,40,20,20,0,3.9693322583101693,0.64
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_50_2_50_T60,mix_1_50_2_50,k=1.50 (50/50: 1/2),5,1.5,60,30,30,0,5.953998387465253,0.6275
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_50_2_50_T100,mix_1_50_2_50,k=1.50 (50/50: 1/2),5,1.5,100,50,50,0,9.923330645775422,0.635
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_1_50_2_50_T200,mix_1_50_2_50,k=1.50 (50/50: 1/2),5,1.5,200,100,100,0,19.846661291550845,0.6325
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,pure_k2_T20,pure_k2,k=2,6,2.0,20,0,20,0,3.7770545958075674,0.635
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,pure_k2_T40,pure_k2,k=2,6,2.0,40,0,40,0,7.554109191615135,0.6375
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,pure_k2_T60,pure_k2,k=2,6,2.0,60,0,60,0,11.331163787422701,0.6375
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,pure_k2_T100,pure_k2,k=2,6,2.0,100,0,100,0,18.885272979037836,0.64
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,pure_k2_T200,pure_k2,k=2,6,2.0,200,0,200,0,37.77054595807567,0.64
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_2_95_3_05_T20,mix_2_95_3_05,k=2.05 (95/5: 2/3),7,2.05,20,0,19,1,7.476058267680928,0.6375
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_2_95_3_05_T40,mix_2_95_3_05,k=2.05 (95/5: 2/3),7,2.05,40,0,38,2,14.952116535361856,0.6375
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_2_95_3_05_T60,mix_2_95_3_05,k=2.05 (95/5: 2/3),7,2.05,60,0,57,3,22.428174803042786,0.6375
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_2_95_3_05_T100,mix_2_95_3_05,k=2.05 (95/5: 2/3),7,2.05,100,0,95,5,37.38029133840464,0.64
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,mix_2_95_3_05_T200,mix_2_95_3_05,k=2.05 (95/5: 2/3),7,2.05,200,0,190,10,74.76058267680928,0.64
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,pure_k3_T20,pure_k3,k=3,8,3.0,20,0,0,20,77.75712803327478,0.6375
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,pure_k3_T40,pure_k3,k=3,8,3.0,40,0,0,40,155.51425606654956,0.6375
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,pure_k3_T60,pure_k3,k=3,8,3.0,60,0,0,60,233.27138409982436,0.64
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,pure_k3_T100,pure_k3,k=3,8,3.0,100,0,0,100,388.7856401663739,0.6375
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,pure_k3_T200,pure_k3,k=3,8,3.0,200,0,0,200,777.5712803327478,0.635
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,pure_k1_T20,pure_k1,k=1,0,1.0,20,20,0,0,0.1666657416149974,0.54
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,pure_k1_T40,pure_k1,k=1,0,1.0,40,40,0,0,0.3333314832299948,0.5225
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,pure_k1_T60,pure_k1,k=1,0,1.0,60,60,0,0,0.49999722484499215,0.5625
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,pure_k1_T100,pure_k1,k=1,0,1.0,100,100,0,0,0.8333287080749869,0.665
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,pure_k1_T200,pure_k1,k=1,0,1.0,200,200,0,0,1.6666574161499739,0.655
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_95_2_05_T20,mix_1_95_2_05,k=1.05 (95/5: 1/2),1,1.05,20,19,1,0,0.3173233866132796,0.6825
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_95_2_05_T40,mix_1_95_2_05,k=1.05 (95/5: 1/2),1,1.05,40,38,2,0,0.6346467732265592,0.6675
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_95_2_05_T60,mix_1_95_2_05,k=1.05 (95/5: 1/2),1,1.05,60,57,3,0,0.9519701598398387,0.7075
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_95_2_05_T100,mix_1_95_2_05,k=1.05 (95/5: 1/2),1,1.05,100,95,5,0,1.5866169330663977,0.7475
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_95_2_05_T200,mix_1_95_2_05,k=1.05 (95/5: 1/2),1,1.05,200,190,10,0,3.1732338661327955,0.74
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_90_2_10_T20,mix_1_90_2_10,k=1.10 (90/10: 1/2),2,1.1,20,18,2,0,0.4679810316115618,0.745
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_90_2_10_T40,mix_1_90_2_10,k=1.10 (90/10: 1/2),2,1.1,40,36,4,0,0.9359620632231236,0.7725
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_90_2_10_T60,mix_1_90_2_10,k=1.10 (90/10: 1/2),2,1.1,60,54,6,0,1.4039430948346854,0.765
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_90_2_10_T100,mix_1_90_2_10,k=1.10 (90/10: 1/2),2,1.1,100,90,10,0,2.3399051580578085,0.76
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_90_2_10_T200,mix_1_90_2_10,k=1.10 (90/10: 1/2),2,1.1,200,180,20,0,4.679810316115617,0.77
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_95_3_05_T20,mix_1_95_3_05,k=1.10 (95/5: 1/3),3,1.1,20,19,0,1,3.2607021201588213,0.6825
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_95_3_05_T40,mix_1_95_3_05,k=1.10 (95/5: 1/3),3,1.1,40,38,0,2,6.521404240317643,0.6675
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_95_3_05_T60,mix_1_95_3_05,k=1.10 (95/5: 1/3),3,1.1,60,57,0,3,9.782106360476464,0.7075
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_95_3_05_T100,mix_1_95_3_05,k=1.10 (95/5: 1/3),3,1.1,100,95,0,5,16.30351060079411,0.7475
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_95_3_05_T200,mix_1_95_3_05,k=1.10 (95/5: 1/3),3,1.1,200,190,0,10,32.60702120158822,0.74
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_75_2_25_T20,mix_1_75_2_25,k=1.25 (75/25: 1/2),4,1.25,20,15,5,0,0.9199539666064083,0.81
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_75_2_25_T40,mix_1_75_2_25,k=1.25 (75/25: 1/2),4,1.25,40,30,10,0,1.8399079332128165,0.8125
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_75_2_25_T60,mix_1_75_2_25,k=1.25 (75/25: 1/2),4,1.25,60,45,15,0,2.7598618998192253,0.8225
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_75_2_25_T100,mix_1_75_2_25,k=1.25 (75/25: 1/2),4,1.25,100,75,25,0,4.599769833032042,0.81
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_75_2_25_T200,mix_1_75_2_25,k=1.25 (75/25: 1/2),4,1.25,200,150,50,0,9.199539666064084,0.8125
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_50_2_50_T20,mix_1_50_2_50,k=1.50 (50/50: 1/2),5,1.5,20,10,10,0,1.6732421915978193,0.82
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_50_2_50_T40,mix_1_50_2_50,k=1.50 (50/50: 1/2),5,1.5,40,20,20,0,3.3464843831956386,0.8125
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_50_2_50_T60,mix_1_50_2_50,k=1.50 (50/50: 1/2),5,1.5,60,30,30,0,5.0197265747934585,0.8125
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_50_2_50_T100,mix_1_50_2_50,k=1.50 (50/50: 1/2),5,1.5,100,50,50,0,8.366210957989097,0.815
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_1_50_2_50_T200,mix_1_50_2_50,k=1.50 (50/50: 1/2),5,1.5,200,100,100,0,16.732421915978193,0.815
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,pure_k2_T20,pure_k2,k=2,6,2.0,20,0,20,0,3.179818641580641,0.815
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,pure_k2_T40,pure_k2,k=2,6,2.0,40,0,40,0,6.359637283161282,0.8125
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,pure_k2_T60,pure_k2,k=2,6,2.0,60,0,60,0,9.539455924741924,0.81
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,pure_k2_T100,pure_k2,k=2,6,2.0,100,0,100,0,15.899093207903206,0.81
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,pure_k2_T200,pure_k2,k=2,6,2.0,200,0,200,0,31.798186415806413,0.8125
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_2_95_3_05_T20,mix_2_95_3_05,k=2.05 (95/5: 2/3),7,2.05,20,0,19,1,6.123197375126183,0.8125
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_2_95_3_05_T40,mix_2_95_3_05,k=2.05 (95/5: 2/3),7,2.05,40,0,38,2,12.246394750252366,0.8125
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_2_95_3_05_T60,mix_2_95_3_05,k=2.05 (95/5: 2/3),7,2.05,60,0,57,3,18.36959212537855,0.81
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_2_95_3_05_T100,mix_2_95_3_05,k=2.05 (95/5: 2/3),7,2.05,100,0,95,5,30.615986875630917,0.8075
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,mix_2_95_3_05_T200,mix_2_95_3_05,k=2.05 (95/5: 2/3),7,2.05,200,0,190,10,61.23197375126183,0.8125
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,pure_k3_T20,pure_k3,k=3,8,3.0,20,0,0,20,62.04739331249148,0.815
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,pure_k3_T40,pure_k3,k=3,8,3.0,40,0,0,40,124.09478662498296,0.8125
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,pure_k3_T60,pure_k3,k=3,8,3.0,60,0,0,60,186.14217993747442,0.8125
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,pure_k3_T100,pure_k3,k=3,8,3.0,100,0,0,100,310.2369665624574,0.81
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,pure_k3_T200,pure_k3,k=3,8,3.0,200,0,0,200,620.4739331249148,0.8125
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1,1600,20,pure_k1_T20,pure_k1,k=1,0,1.0,20,20,0,0,0.19284087079577147,0.5175
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1,1600,20,pure_k1_T40,pure_k1,k=1,0,1.0,40,40,0,0,0.38568174159154295,0.5425
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1,1600,20,pure_k1_T60,pure_k1,k=1,0,1.0,60,60,0,0,0.5785226123873144,0.5175
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1,1600,20,pure_k1_T100,pure_k1,k=1,0,1.0,100,100,0,0,0.9642043539788574,0.525
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1,1600,20,pure_k1_T200,pure_k1,k=1,0,1.0,200,200,0,0,1.9284087079577148,0.505
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1,1600,20,mix_1_95_2_05_T20,mix_1_95_2_05,k=1.05 (95/5: 1/2),1,1.05,20,19,1,0,0.3697733191307634,0.5175
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1,1600,20,mix_1_95_2_05_T40,mix_1_95_2_05,k=1.05 (95/5: 1/2),1,1.05,40,38,2,0,0.7395466382615268,0.5375
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1,1600,20,mix_1_95_2_05_T60,mix_1_95_2_05,k=1.05 (95/5: 1/2),1,1.05,60,57,3,0,1.1093199573922903,0.5175
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1,1600,20,mix_1_95_2_05_T100,mix_1_95_2_05,k=1.05 (95/5: 1/2),1,1.05,100,95,5,0,1.848866595653817,0.515
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1,1600,20,mix_1_95_2_05_T200,mix_1_95_2_05,k=1.05 (95/5: 1/2),1,1.05,200,190,10,0,3.697733191307634,0.505
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1,1600,20,mix_1_90_2_10_T20,mix_1_90_2_10,k=1.10 (90/10: 1/2),2,1.1,20,18,2,0,0.5467057674657554,0.525
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1,1600,20,mix_1_90_2_10_T40,mix_1_90_2_10,k=1.10 (90/10: 1/2),2,1.1,40,36,4,0,1.0934115349315108,0.5175
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1,1600,20,mix_1_90_2_10_T60,mix_1_90_2_10,k=1.10 (90/10: 1/2),2,1.1,60,54,6,0,1.640117302397266,0.5175
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1,1600,20,mix_1_90_2_10_T100,mix_1_90_2_10,k=1.10 (90/10: 1/2),2,1.1,100,90,10,0,2.7335288373287767,0.5075
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1,1600,20,mix_1_90_2_10_T200,mix_1_90_2_10,k=1.10 (90/10: 1/2),2,1.1,200,180,20,0,5.467057674657553,0.5075
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1,1600,20,mix_1_95_3_05_T20,mix_1_95_3_05,k=1.10 (95/5: 1/3),3,1.1,20,19,0,1,3.9153081312123685,0.56
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1,1600,20,mix_1_95_3_05_T40,mix_1_95_3_05,k=1.10 (95/5: 1/3),3,1.1,40,38,0,2,7.830616262424737,0.5775
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1,1600,20,mix_1_95_3_05_T60,mix_1_95_3_05,k=1.10 (95/5: 1/3),3,1.1,60,57,0,3,11.745924393637106,0.5825
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1,1600,20,mix_1_95_3_05_T100,mix_1_95_3_05,k=1.10 (95/5: 1/3),3,1.1,100,95,0,5,19.57654065606184,0.58
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1,1600,20,mix_1_95_3_05_T200,mix_1_95_3_05,k=1.10 (95/5: 1/3),3,1.1,200,190,0,10,39.15308131212368,0.57
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1,1600,20,mix_1_75_2_25_T20,mix_1_75_2_25,k=1.25 (75/25: 1/2),4,1.25,20,15,5,0,1.077503112470731,0.5125
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1,1600,20,mix_1_75_2_25_T40,mix_1_75_2_25,k=1.25 (75/25: 1/2),4,1.25,40,30,10,0,2.155006224941462,0.495
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1,1600,20,mix_1_75_2_25_T60,mix_1_75_2_25,k=1.25 (75/25: 1/2),4,1.25,60,45,15,0,3.232509337412193,0.5325
